Timestmp,Event,Total CPU utilisation %,Total CPU RAM utilisation %,Total GPU utilisation %,Total GPU RAM utilisation %,Total Swap Utilisation %
2024-03-25 03:48:49.339741,Inference for sinK: sink_deployment_16,31.571394915508343,30.591740169595038,18.0,5.395981122177331,0.0
2024-03-25 03:48:49.385105,Batch of 5 Gathered for sink: sink_deployment_18,31.571394915508343,30.591740169595038,18.0,5.395981122177331,0.0
2024-03-25 03:48:52.399085,Inference for sinK: sink_deployment_18,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.399404,Batch of 5 Gathered for sink: sink_deployment_11,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.399517,Inference for sinK: sink_deployment_11,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.399601,Batch of 5 Gathered for sink: sink_deployment_5,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.399678,Inference for sinK: sink_deployment_5,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.399751,Batch of 5 Gathered for sink: sink_deployment_21,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.399828,Inference for sinK: sink_deployment_21,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.399953,Batch of 5 Gathered for sink: sink_deployment_23,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400078,Inference for sinK: sink_deployment_23,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400195,Batch of 5 Gathered for sink: sink_deployment_17,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400270,Inference for sinK: sink_deployment_17,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400339,Batch of 5 Gathered for sink: sink_deployment_6,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400428,Inference for sinK: sink_deployment_6,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400497,Batch of 5 Gathered for sink: sink_deployment_22,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400563,Inference for sinK: sink_deployment_22,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400630,Batch of 5 Gathered for sink: sink_deployment_24,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400699,Inference for sinK: sink_deployment_24,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.400914,Batch of 5 Gathered for sink: sink_deployment_3,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401037,Inference for sinK: sink_deployment_3,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401153,Batch of 5 Gathered for sink: sink_deployment_1,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401226,Inference for sinK: sink_deployment_1,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401295,Batch of 5 Gathered for sink: sink_deployment_12,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401366,Inference for sinK: sink_deployment_12,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401451,Batch of 5 Gathered for sink: sink_deployment_7,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401522,Inference for sinK: sink_deployment_7,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401591,Batch of 5 Gathered for sink: sink_deployment_15,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401660,Inference for sinK: sink_deployment_15,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401730,Batch of 5 Gathered for sink: sink_deployment_2,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401842,Inference for sinK: sink_deployment_2,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.401950,Batch of 5 Gathered for sink: sink_deployment_10,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.800742,Inference for sinK: sink_deployment_10,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.800999,Batch of 5 Gathered for sink: sink_deployment_19,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.801141,Inference for sinK: sink_deployment_19,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.801218,Batch of 5 Gathered for sink: sink_deployment_13,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.801295,Inference for sinK: sink_deployment_13,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.801369,Batch of 5 Gathered for sink: sink_deployment_8,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:52.836662,Inference for sinK: sink_deployment_8,25.474603196939828,30.599349826959816,71.0,5.395981122177331,0.0
2024-03-25 03:48:55.433807,Batch of 5 Gathered for sink: sink_deployment_9,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434123,Inference for sinK: sink_deployment_9,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434297,Batch of 5 Gathered for sink: sink_deployment_4,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434447,Inference for sinK: sink_deployment_4,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434537,Batch of 5 Gathered for sink: sink_deployment_20,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434628,Inference for sinK: sink_deployment_20,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434716,Batch of 5 Gathered for sink: sink_deployment_14,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434861,Inference for sinK: sink_deployment_14,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.434950,Batch of 5 Gathered for sink: sink_deployment_16,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435026,Inference for sinK: sink_deployment_16,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435099,Batch of 5 Gathered for sink: sink_deployment_18,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435174,Inference for sinK: sink_deployment_18,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435287,Batch of 5 Gathered for sink: sink_deployment_11,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435408,Inference for sinK: sink_deployment_11,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435525,Batch of 5 Gathered for sink: sink_deployment_5,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435615,Inference for sinK: sink_deployment_5,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435693,Batch of 5 Gathered for sink: sink_deployment_21,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435766,Inference for sinK: sink_deployment_21,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435838,Batch of 5 Gathered for sink: sink_deployment_23,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435911,Inference for sinK: sink_deployment_23,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.435983,Batch of 5 Gathered for sink: sink_deployment_17,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:55.468044,Inference for sinK: sink_deployment_17,31.96853282246724,30.584803391900778,24.3,5.390108717780075,0.0
2024-03-25 03:48:58.499246,Batch of 5 Gathered for sink: sink_deployment_6,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.499529,Inference for sinK: sink_deployment_6,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.499663,Batch of 5 Gathered for sink: sink_deployment_22,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.499775,Inference for sinK: sink_deployment_22,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.499860,Batch of 5 Gathered for sink: sink_deployment_24,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.499933,Inference for sinK: sink_deployment_24,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500004,Batch of 5 Gathered for sink: sink_deployment_3,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500072,Inference for sinK: sink_deployment_3,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500169,Batch of 5 Gathered for sink: sink_deployment_1,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500244,Inference for sinK: sink_deployment_1,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500319,Batch of 5 Gathered for sink: sink_deployment_12,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500591,Inference for sinK: sink_deployment_12,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500692,Batch of 5 Gathered for sink: sink_deployment_7,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500820,Inference for sinK: sink_deployment_7,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.500929,Batch of 5 Gathered for sink: sink_deployment_15,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501000,Inference for sinK: sink_deployment_15,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501066,Batch of 5 Gathered for sink: sink_deployment_2,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501131,Inference for sinK: sink_deployment_2,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501218,Batch of 5 Gathered for sink: sink_deployment_10,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501288,Inference for sinK: sink_deployment_10,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501351,Batch of 5 Gathered for sink: sink_deployment_19,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501414,Inference for sinK: sink_deployment_19,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501477,Batch of 5 Gathered for sink: sink_deployment_13,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501541,Inference for sinK: sink_deployment_13,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501604,Batch of 5 Gathered for sink: sink_deployment_8,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501667,Inference for sinK: sink_deployment_8,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501731,Batch of 5 Gathered for sink: sink_deployment_9,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501837,Inference for sinK: sink_deployment_9,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
2024-03-25 03:48:58.501902,Batch of 5 Gathered for sink: sink_deployment_4,25.47581010861842,30.544210396504745,20.6,5.3906959582198,0.0
